id,normalized_total_spent_last_24_hours,normalized_merchant_fraud_risk,normalized_time_since_last_transaction,normalized_average_transaction,normalized_days_till_expiration,normalized_transaction_time,normalized_change_in_merchant_sales,Amount,Class
2132,1.9965689182,-0.669889351698,-0.518789660347,-0.726645514215,-0.9318715668,-1.00643438244,-0.532952815916,37.21,0
2133,1.54314909893,-1.9997283954,-2.14577042907,-1.9724326025,-0.954299632144,-1.41450115152,0.308171980635,345.73,0
2134,-0.900398129308,1.71568645481,0.985368509008,0.24490429158,-0.193492082787,-0.998786150351,0.284947883576,1.98,0
2135,-1.92457119085,0.297329298569,0.517259400141,2.4581095398,-4.27883330441,3.85020212089,-2.24930316992,910.98,0
2136,1.07623116126,-0.234532613312,1.10447209311,1.52757121475,-0.533986787544,1.0957001104,-0.695910103946,2.0,0
2137,1.26647918725,-0.623628639542,0.277197744564,-0.602318449952,-1.12177889274,-0.938335969091,-0.390901262649,50.0,0
2138,-1.97698309224,-1.31973749266,1.51886610168,-1.49074468698,0.281771954327,-1.09353777198,-0.15865100151,138.4,0
2139,-1.2003067491,0.973477225374,0.141871105601,-1.59513408067,-0.89898875646,-1.70619632715,0.059512460283,15.0,0
2140,2.15349270621,0.0917663363344,-2.19915118031,0.238844481382,0.785936081095,-1.00253727177,0.653184109794,0.76,0
2141,1.33587158032,0.656372978832,-0.9405646083,1.02683780874,0.727782555986,-0.453435967639,0.252500706005,1.0,0
2142,-2.46415556298,1.82940521584,1.00553384618,0.0334234753888,-0.761330384127,-0.695749001414,0.580958259386,38.49,0
2143,1.17600621002,-0.0901250122273,1.06389386126,0.38267162627,-0.773798394402,-0.0338438031362,-0.634389018594,15.0,0
2144,-0.248429935686,0.424088680151,-0.389052663274,-2.18888681202,0.180373526201,-0.956201680149,0.853904612391,55.58,0
2145,-0.190409673633,0.63134231662,0.573943831709,0.142777408253,0.587063822555,-1.04298991188,0.72549209317,1.98,0
2146,-1.83170806414,0.368717891708,2.04677864305,1.00138876882,-0.855142111592,0.834069558239,-0.095847248308,115.4,0
2147,-0.64006171494,0.694372805786,1.40797448921,-0.802033762229,-0.434748521006,-1.19031359237,0.710667813979,10.0,0
2148,1.10061536454,0.000981615260608,0.739726456881,1.54027407182,-0.59670947943,-0.211658541724,-0.189237139435,19.9,0
2149,-8.40247104068,-3.57865341832,-2.01844609692,0.0629829220024,-0.383499611723,-2.50184721298,-1.42669298258,1.0,0
2150,1.13741536611,0.0925236830579,0.358031467071,0.484389330334,-0.470123613967,-0.944841403651,0.176397635373,43.95,0
2151,-0.576959466719,0.745790674576,1.52069179008,-0.914025117304,1.00211470714,0.33142906152,0.878901532756,0.89,0
2152,1.2620354654,0.354847291855,-0.135267387468,0.825899252876,0.50272178659,0.107647988628,0.20379284118,9.98,0
2153,1.08449006894,-0.0741318518607,0.883425211398,2.41140747988,-0.192108522036,1.3139587185,-0.66180461045,45.4,0
2154,-0.477795828163,1.03991820465,1.03401932828,1.25038835549,-0.262927578678,0.0282651852779,0.260833278223,26.9,0
2155,-1.63432044984,-0.447128741734,1.31531161951,-2.14388241904,0.837872864522,-0.692987950164,0.0565710969131,58.18,0
2156,-0.548401160192,0.472651253041,-0.146047792431,0.250115613388,2.70465245808,3.71307293255,0.00909405046116,34.76,0
2157,-0.958237055322,-0.00494998363558,1.06094320716,-1.43397337119,-0.347055134013,1.00142044872,-0.613217956602,15.0,0
2158,-0.176344371724,1.10963106052,0.48642668037,2.46025416559,1.34110874491,0.470384192067,0.795907963776,8.64,0
2159,-2.70461527192,0.623842716515,-0.290293319759,-3.80966205599,-0.853179255815,0.27328610605,-0.457169061015,86.99,0
2160,1.23812848798,-0.767058236458,0.386133242903,-0.728868613809,-0.886637275513,-0.257765960085,-0.625490678613,85.0,0
2161,-0.419157233227,0.845428551397,1.71162493107,-0.0221630834581,0.0713462425002,-0.415427115239,0.274617175297,7.3,0
2162,0.86365632049,0.0863631925197,-0.209121006324,2.44280946348,0.199525546502,-0.280282248588,0.660047325156,182.0,0
2163,1.17990220246,0.240904370676,0.715222360049,0.692963584926,-0.522903213113,-0.819541955809,0.0186308254724,1.78,0
2164,-1.03286620769,0.681034030033,0.704917851425,-0.854025654545,1.56137936806,-0.0753544235827,0.416546346097,4.99,0
2165,0.0775660104432,-2.84501211141,0.608477357344,0.255656310412,-2.40532691943,-0.296896014254,-0.255467035037,651.94,0
2166,-0.991826185713,-0.52771597357,2.28548318905,-2.24373964468,0.280280733979,-0.140627881284,0.17919944918,69.0,0
2167,-0.635718934762,-0.654189807628,1.80322695814,-0.864260424511,-1.13859223641,1.2400132725,-0.0769069773622,154.0,0
2168,-0.870544315345,0.675194025367,1.14739101647,2.17028162172,1.27481356067,0.104705110719,0.375245475016,18.9,0
2169,-2.5906791402,-2.35241895397,-1.7619579783,1.5162552488,4.53203680262,-2.30853748647,-0.965623926731,1.0,0
2170,1.30675707381,-0.688876361514,0.968433540806,-0.676071508325,-1.26632520802,-0.235822972133,-1.03177233158,24.99,0
2171,1.90144938032,-0.207260911984,-0.644251626977,1.0155997419,0.108753343241,0.437038027202,-0.363564096104,44.3,0
2172,-1.87297088788,2.27470702051,-2.30702580225,-1.27030469028,0.140915822691,-1.29027200931,0.523512700883,19.99,0
2173,-0.714224016355,1.23970707243,-0.320426866766,-0.806336003653,0.680341380019,-0.717632732888,0.984580874087,8.73,0
2174,1.9857357008,-1.96767304224,-0.773717748002,-1.67171987218,-1.38823559588,0.247037200955,-1.40293374311,150.0,0
2175,0.875466716978,-2.08246652959,-2.70056444679,0.479175162269,0.0872034928949,-0.17278112678,1.10262426405,632.59,0
2176,1.93325699386,-0.421373639686,-0.0771244758925,0.348602472537,-0.983680839517,-0.883478849288,-0.512633306692,24.9,0
2177,0.226483729619,1.86220758707,-2.84510653483,-0.11760644347,1.9117747824,-1.23580196831,1.09760778053,0.76,0
2178,1.95178559995,-0.409727009212,-0.444015475328,0.125487611537,-0.486976047716,-0.0577029616635,-0.699150214489,2.35,0
2179,-0.370728779217,1.41022697741,0.712627845991,0.965677733421,-0.164430238904,-0.82865306823,0.40516809531,1.5,0
2180,2.15166808482,-0.100971700301,-2.51669864509,-0.0398484276928,1.08915218562,-0.214681105016,0.413610702689,0.76,0
2181,-0.350111412349,1.01478919101,-0.449336547876,-0.692535516216,0.39454824585,-0.611936269446,0.956304439478,69.99,0
2182,-0.721635767061,1.18082923108,0.812910014702,-0.170723516459,-0.0855157836106,-0.460923492157,0.342496937255,20.91,0
2183,-0.862352000227,0.505850660313,1.50196276101,-0.784297131705,-0.0403160750883,0.745872172291,0.552312275844,102.0,0
2184,0.0879659391551,0.832162945585,-0.00202513160499,-0.744440611252,0.725749579213,-0.728486234314,0.999833751451,5.99,0
2185,1.13509895575,0.165366389438,0.859064707683,1.05597346965,-0.664836523199,-0.566212291097,-0.20104790561,14.49,0
2186,0.0924167935752,0.846077997861,-0.0231032671717,-0.760847514742,0.774616123563,-0.688484711178,1.01308941556,5.99,0
2187,-0.710886060131,1.20174285132,0.140220698841,-0.821658767033,0.517464781994,0.159891225187,-0.233056809026,11.47,0
2188,1.81528656747,-1.38294771489,-1.5986066386,-0.927607752015,-0.577255445702,-0.617925770994,-0.271815617984,206.1,0
2189,0.334138172398,-0.691901519448,-0.11086673081,2.65776990234,-0.0829544786571,0.228578580868,0.785294284453,413.9,0
2190,1.48134061456,-1.15571620098,0.161273096776,-1.3495452341,-1.2023018072,-0.177607959711,-1.02070885457,23.98,0
2191,2.15997201364,-1.08423384088,-0.858819358896,-1.12618846786,-0.647031785282,0.234289443947,-1.16493218311,19.95,0
2192,-1.44867566003,1.11415135161,-0.300825019558,0.404882311376,1.56799465994,-1.66188587398,0.877682222119,19.6,0
2193,-0.84847660076,0.374431941756,2.53810327426,0.15689373109,-0.739727777861,-0.0549832172999,-0.121471093443,28.75,0
2194,-0.596650985404,0.87458685779,1.15329773736,0.85723987549,0.223087589646,-0.394720930088,0.542273733466,14.15,0
2195,-0.666027598076,0.120430241723,0.0395473739678,-0.273782764046,1.02934555623,-1.24865230796,1.612551428,65.98,0
2196,0.0459710766703,0.900682926443,0.308123313216,-0.587792761412,0.443676028666,-1.12331526352,1.03617674735,1.79,0
2197,2.12231560076,-0.962503151069,-2.52593974602,-1.67611007307,1.62662959903,3.40881215847,-1.52946058731,19.95,0
2198,1.37194921567,-2.28160898155,-0.131237678556,-0.107824146503,-1.90315280764,0.5217942794,-1.30847755847,342.21,0
2199,-1.24692137717,0.541153889736,0.874874239026,-0.480467691449,0.528323077863,0.156560560893,0.175093971495,14.5,0
2200,2.01436236309,-0.117428988042,-1.01010899495,0.324591005892,-0.157584561695,-0.950013808241,0.0619380686387,0.89,0
2201,1.91865369836,-1.23388824733,1.00346377569,1.16964199847,-1.90553719345,0.789544962197,-1.82986077692,20.0,0
2202,1.16441597667,-0.170312442089,0.666111301518,-0.167692619163,-0.686751051853,-0.358232250849,-0.392683781711,11.53,0
2203,1.38779759263,-1.22275769506,0.678842557618,-1.41481056871,-1.77553571071,-0.597908456788,-1.19553482869,50.0,0
2204,-2.12044378398,-1.70609354231,2.86191364044,-0.071050937691,0.594233143127,0.952400686202,-1.56130888072,110.7,0
2205,1.380073845,-0.77514071222,-0.19178245864,-0.869755466953,-0.316824822784,0.546973135701,-0.728859273725,20.0,0
2206,1.12973559299,-0.141871187139,-1.13742999944,0.602240999978,2.10950050428,3.56298808316,-0.411846510295,87.61,0
2207,1.14667708309,0.231435281859,0.14098957139,0.886242062323,0.155059833701,0.0320797693962,0.0842245640744,22.49,0
2208,-2.99308082142,2.72306424625,0.353735964692,-0.622634410912,-0.510970937528,-0.582994530615,0.446371037334,12.54,0
2209,1.82213588352,-1.49673080307,-1.07832746632,-0.819165363828,-0.651276412106,0.0719322684192,-0.561777342735,214.59,0
2210,1.08532694076,-0.0697743879433,1.39681399186,1.3719285259,-0.956212366032,0.0764320017709,-0.626900741122,9.99,0
2211,2.08218708659,-0.092536235633,-1.47724508339,0.187905070599,0.12819448997,-0.933029801489,0.10408579423,1.0,0
2212,1.60695528144,-0.510495596242,-2.98034434838,1.14761530232,1.15515404004,-0.475971066498,1.24828637478,265.0,0
2213,-0.881024536763,0.705712869947,0.280799445733,-0.259627302962,0.65469254733,-0.326368689132,0.11195661643,10.0,0
2214,-0.45153735542,0.830340275724,-0.266234729659,-0.892908554259,1.28821509804,-0.748463344074,1.79639048622,77.05,0
2215,-0.509875822185,1.49238961819,-2.408925556,0.0889647826007,3.32734236328,3.36206536369,0.602868050401,34.31,0
2216,-1.23621914688,0.511326028115,0.764563696304,-0.922678061196,0.594569639309,1.87309866361,-0.404454065118,21.8,0
2217,-0.36978453105,0.558303592655,1.56416857817,-0.654258011836,0.000768686326008,-0.0362913881634,0.302456005773,7.49,0
2218,-0.940391229953,0.929038172678,1.9492350266,0.842733968403,-0.637715263408,0.494990480021,-0.125883779539,55.29,0
2219,1.96074369436,-0.330780650075,-0.878142396277,0.524638209003,-0.0158342009962,0.135107684808,-0.234110075033,1.18,0
2220,1.14924438053,0.0228715259209,0.25349548221,1.21542084107,-0.0921213423133,0.287528354281,-0.171920144972,5.49,0
2221,1.15089744418,-0.23981182461,-1.64903276582,-0.569915041054,2.23951266604,3.03772898223,-0.0322753985892,103.9,0
2222,0.868123587034,-0.956399003033,0.699368699326,0.491305455577,-0.903408608858,0.756409236789,-0.715976910098,168.0,0
2223,1.09436769424,0.148772028041,1.17174203193,1.30936566916,-0.533612004231,0.0283748994872,-0.505244900323,35.53,0
2224,-0.448766105392,0.607632557611,1.5920316907,-0.111794871349,0.171628694571,0.384296282679,0.420154832641,19.63,0
2225,2.17072052662,-0.418321358307,-1.89503813462,-0.850976006674,0.0473069327707,-0.8603018361,-0.238362695045,15.0,0
2226,2.0767172331,-1.38363745614,-1.95208780968,-1.87314408082,1.26958490951,3.67888102153,-1.57930696838,49.98,0
2227,0.669541753176,-1.76140948981,-0.232737922565,-0.207003113908,-1.49502089958,-0.790512914388,-0.00743647692881,357.3,0
2228,0.874725229969,-0.451517024625,1.24676913859,1.71847079382,-0.833059343666,0.826741733662,-0.53325084612,87.0,0
2229,2.16969214852,-0.70284269268,-1.26867656573,-0.985993198914,-0.512034835711,-1.04128872911,-0.383830078993,15.0,0
2230,-2.47411677201,2.01840187092,-1.38376805664,-2.42697243143,-0.809000160375,-0.835727672161,-0.636306798779,1.0,0
2231,-2.59228925058,1.69821036844,0.920166492487,-0.409847285294,-0.944267835818,-0.385000193082,-0.0431867037859,50.0,0
2232,-0.525523905776,0.686428417044,2.25973749847,-0.286337444575,0.223844891453,0.142826600665,0.393250507539,11.27,0
2233,2.17296382739,-1.00442825417,-3.21563188718,-1.86782806049,2.18622886761,3.01765057983,-0.572026203071,41.81,0
2234,-0.961581603031,0.336257966509,0.60854137889,-1.38545072254,0.700855352975,-0.632045259626,0.353674904663,7.99,0
2235,0.668786863141,-0.997693392686,0.21981513778,0.79434453516,-0.819396067316,-0.0852744651136,0.0621383389344,285.24,0
2236,-1.0655654213,0.913713065538,1.0429999123,-1.32343073,-0.327009111658,-0.571751799748,0.431487191671,40.85,0
2237,2.10872954363,0.660713890733,-3.25550174333,0.686354295523,1.30038025486,-1.50861484417,0.782129769682,0.76,0
2238,1.21846238001,-2.77819854304,-0.175982203242,-0.280001642915,-2.04033735035,0.596023385028,-1.16093850006,448.63,0
2239,-5.70323396919,5.84392166979,-3.91020145344,0.304965547178,-2.49195418494,-1.77074438001,-1.62164115829,0.89,0
2240,1.91849134826,-0.246127064873,-0.516597354063,1.46374409603,-0.166335312218,0.191493994293,-0.335797274122,20.95,0
2241,2.1379769771,-1.08568683169,-1.28118632158,-0.910430165373,-0.1657974326,0.595159699635,-0.776195608542,33.58,0
2242,1.97582803388,-0.813604364587,-0.986774105989,-0.867753891903,-0.439552828626,-0.366294877906,-0.448465653187,75.6,0
2243,1.08137997952,-0.808353576442,-0.0753816543955,-2.21965451732,-0.696679873734,-0.523893387887,-0.261545435224,99.99,0
2244,-0.897764656864,0.943783143366,1.56301378817,-0.71428888254,-0.108452682393,-0.481893462696,0.603118575258,5.0,0
2245,-0.772525516834,1.11917722882,-1.76900016792,-1.79348930227,2.51192265266,3.32162703801,-0.0219259441592,8.43,0
2246,-2.95771305804,-1.73031098819,2.17278922952,-2.47649987898,0.142380762808,0.675205725229,1.62566676686,200.0,0
2247,1.06084142368,0.170962349661,0.33557206853,1.23651108182,-0.110362697476,-0.354315593445,0.219416579228,72.0,0
2248,2.10065847025,-1.38850486945,0.354892671613,-0.475179428222,-1.93529174017,-0.192949531505,-1.71270325292,5.0,0
2249,-0.399735604896,-1.13863091318,0.343366464674,-0.183015976616,-1.03452399991,-0.0803917568781,0.903016519048,327.35,0
2250,2.00379430445,-0.493299655126,-0.546787970022,0.385887944714,-0.536771657899,-0.227301042722,-0.632262119335,20.41,0
2251,0.000845696049123,0.808698469002,0.284954623916,-0.580010078685,0.455360616682,-1.04994456745,1.00252651718,9.99,0
2252,2.15866272327,-0.848263638649,-1.37508849922,-0.767101167039,-0.68832102579,-1.34485557568,-0.274683701748,38.9,0
2253,0.0866330918371,0.534127186471,0.0586462445131,1.13861971368,-1.27269656191,1.27625700319,-0.157301679106,238.0,0
2254,0.0362765636088,0.933702355607,0.313702398237,-0.590602904827,0.487687881373,-1.09689762364,1.10437539522,7.99,0
2255,2.08826580603,0.230560187025,-1.74642010929,0.370402217731,0.583161999475,-0.76783536518,0.250306543722,0.99,0
2256,-1.53351434688,-0.348520484307,3.66364633874,1.15181031961,-0.672260478956,0.696559604373,-1.00361430422,21.57,0
2257,0.135297736864,0.967111650951,-0.390826998761,-0.190753850073,0.668548861602,-1.40676962751,1.1165243569,8.9,0
2258,-1.24079065207,-0.313439142664,-0.336152457571,-1.19245959626,0.765112962485,-0.658363328418,1.91821480297,304.92,0
2259,-0.0225755260237,0.889516054782,-0.439390652551,-0.741552136148,0.85575050204,0.235304034807,0.729547850681,46.0,0
2260,-1.06326590868,1.02247000432,-1.69325341657,-1.83433758869,-0.710201533093,0.570407047595,2.58950655948,378.9,0
2261,0.596034334507,-2.01483966242,-0.95447387326,-0.56786703617,-0.661774664515,0.119198296841,0.153661337966,464.8,0
2262,1.19012968415,1.22504541236,-1.48891327944,1.58367779951,0.756080941787,-1.6339492947,0.648445067674,1.0,0
2263,1.1633866212,-0.658473402047,0.912704473159,-1.06824090375,-1.16315871224,0.108336965808,-1.09525872675,9.99,0
2264,-0.169876354235,1.50818397927,0.30908582724,0.340898860001,1.39786729934,-0.551543418947,2.01533119331,1.79,0
2265,2.08878862743,0.0501507344195,-1.50575160524,0.22049643612,0.36326704254,-0.857571940776,0.265233079497,3.99,0
2266,1.17905818582,0.258166028972,0.425145948357,1.3856404631,-0.112509520837,-0.182457911986,0.0842517966342,1.0,0
2267,1.09133641857,-0.233873699872,1.27930148229,0.817096041404,-1.23172291849,-0.573419267164,-0.514979472161,51.8,0
2268,1.10133341234,-1.78050449751,1.15256176835,-1.17879428423,-1.63118206207,1.49495266027,-1.85755745605,86.0,0
2269,0.202725313497,0.881067547737,0.162541113881,1.17073454945,1.38017675709,0.797778449936,1.11398774895,33.0,0
2270,2.04714153549,-2.09451419021,-0.417241093753,-1.66610634966,-1.6904949717,0.475219132418,-1.81969740807,126.0,0
2271,-2.57647804165,0.350972594103,1.62813811444,1.47835084468,-1.48472648204,-0.269215944833,-0.901497818418,100.0,0
2272,1.9661535661,-0.527193018481,-0.452603414516,0.0209494941265,-0.162503955362,0.84884603444,-0.927453702823,24.96,0
2273,-0.654754706912,0.780989513945,1.50570723954,-1.15845471625,-0.519172790761,-1.34031768402,0.45421478141,7.68,0
2274,-1.01111487625,-0.107131181275,1.62891986223,2.90869225309,-0.380899117765,0.985496592798,-0.70570325623,99.36,0
2275,-0.237528286657,0.801178507512,0.670123808085,-0.194238206455,0.917358534175,-0.378874832745,1.16160786756,15.62,0
2276,0.855469944974,-0.437366025471,0.266452379754,0.795798004675,-0.809837431501,-1.14272102,0.355032665224,207.28,0
2277,1.13226941885,-0.063437684207,1.17703320695,1.14741020567,-0.731321239057,0.317103184175,-0.641560149138,9.99,0
2278,1.34875143476,-0.773204268821,1.21812199821,-0.431681165443,-1.63369121745,-0.413910924643,-1.15064709879,9.08,0
2279,2.01144825725,-0.200768749532,-1.0342512307,0.33618823281,-0.257038639367,-0.975848561515,-0.0114044259134,1.98,0
2280,-0.700063314863,0.464959802353,2.63274961602,0.192857299864,-0.369674883104,0.5766668952,-0.0733286071505,11.5,0
2281,-0.0860677130826,1.19112578474,-0.896642010819,-0.0860248924949,0.461415362806,-1.37886393248,0.656600882114,12.21,0
2282,2.03763311103,0.0882965451442,-1.655125985,0.802402993498,0.0136703000507,-1.26961097158,0.0517549263388,1.0,0
2283,2.04187200921,-0.0781645729169,-1.16882288203,0.221290716358,0.108802215985,-0.695678638913,0.104932510384,1.98,0
2284,0.741180346789,-2.78669027159,-1.24838011934,-0.158110661818,-1.63534387698,-0.774078800922,0.263359584256,686.0,0
2285,-0.766766259571,0.352842060422,1.82607324808,-0.661595522479,0.231376527723,-0.551231234665,0.641536874008,21.05,0
2286,2.20829655049,-0.725167963982,-1.45077553778,-1.07568957246,-0.360920510214,-0.88946365326,-0.396929627678,15.0,0
2287,-0.977515155688,0.174888421826,1.2424338799,-1.10000909553,-2.3323451235,1.4313071878,2.01251907029,448.95,0
2288,-1.86526045399,0.0569950801294,0.971437012212,0.116674242248,0.553059018279,-0.879862523172,0.0117092463479,8.99,0
2289,1.08204809215,-2.03334244008,-2.50096445891,1.01970860177,-0.536458951475,-1.19380407258,1.090133608,579.0,0
2290,-1.34725330901,-0.15997475709,1.91829234114,-0.566541880502,0.467893520713,0.032136271663,0.422756335169,100.82,0
2291,1.9582200156,-0.298827517845,-1.52246330266,0.389575466332,2.02105381637,4.01617302219,-1.22103622019,1.0,0
2292,0.563356203009,-1.71011455458,0.46939882531,-1.0891854651,-1.67348968065,-0.482409436488,-0.349247090118,348.0,0
2293,-2.85542894647,2.10494163425,0.68375137366,-2.19245749788,0.0853349062457,-0.259556015671,0.92193339086,0.07,0
2294,1.29375468474,0.708037901748,-0.940100615988,0.963467002931,1.03805802476,0.0498409753771,0.268405835724,1.0,0
2295,-2.37664824701,-1.85916010298,-0.0362496705935,0.861963693355,-3.90935223563,2.13141153758,5.34649344672,1260.0,0
2296,1.15216097246,0.00757384751354,1.29719112549,1.33901314084,-0.9352340511,-0.192016429849,-0.520767203671,9.99,0
2297,2.18406149797,-1.66814741735,-1.03559591199,-1.77358560439,-1.05550443437,0.202347786787,-1.35717213831,70.2,0
2298,-2.32982135328,1.32074317667,-0.0434401666624,0.0815361550337,-0.327421655274,-0.00307706192393,-0.66009101978,9.99,0
2299,-1.61020995379,0.70388004998,1.54399191,-0.593983741363,0.884693153836,-0.742099735939,0.389736944265,2.67,0
2300,1.60116956083,-0.0498077633406,-0.311915423483,3.95501485618,0.523229187364,1.730270843,-0.299712695744,77.91,0
2301,-0.599228315656,1.04289674012,1.02228899623,-0.157773619246,0.00394916046671,-0.566189892482,0.390527431899,0.99,0
2302,-1.35750774276,-0.314993062216,2.11339802463,-1.99508907878,-1.66634164674,-0.358174612263,1.07527169443,293.6,0
2303,1.87466011841,-0.609897984595,-0.224442543235,0.458241593205,-0.585939256017,0.231383686022,-0.786157635121,67.4,0
2304,-1.54615938269,-0.819654573054,0.527962855089,1.46253156422,-1.86249471144,1.11973081576,2.81439809252,689.99,0
2305,1.19643912872,0.232072560443,0.406893414736,0.919655642766,-0.233599287326,-0.387322620577,-0.0331545416308,9.99,0
2306,-1.06739826506,-0.805543886078,-0.818277622279,-0.431996121561,1.88101858464,-2.08170720911,0.772728981796,34.66,0
2307,-1.09863608707,-0.257457503162,1.42653827691,0.334250657155,-0.86140786802,0.249504186866,1.47758266997,324.0,0
2308,-3.44309627938,-4.88276529101,-0.506202997083,2.31415056122,3.27168817737,-2.21868310938,-1.08429433269,422.0,0
2309,-0.303478117705,1.11244645385,0.84344469357,-0.333637300768,0.716647640349,0.0316836682002,0.663319686362,6.72,0
2310,-0.575532580762,-0.848221096903,2.21766117435,1.71740745689,-1.32774616043,3.00232017545,-0.452195207741,258.0,0
2311,-0.48976112391,0.752004316473,1.32834492093,0.148597942681,-0.159276521929,-0.811569564079,0.413908707582,14.15,0
2312,0.565825148637,-1.44092090916,0.762180939184,0.525168848607,-1.55532347986,-0.277820287398,-0.226600159819,342.66,0
2313,2.2063103568,-0.971840899079,-2.56794996553,-1.94682186574,1.85866621205,3.23042374306,-0.993614971927,4.95,0
2314,-0.505363411759,0.39244208172,-0.620978084853,-0.646627733033,0.934334317693,-1.16019849518,2.6738138379,197.61,0
2315,1.2808776164,0.351711087799,0.565491755934,0.712748604794,-0.183972796274,-0.583778055561,-0.0663783124345,6.87,0
2316,1.12723065167,-1.24315246656,0.584831264558,-0.676208978846,-1.37077556652,0.0188103206122,-1.07327968789,134.99,0
2317,1.17235932497,-0.0341912965029,0.827029191624,0.190619923885,-0.722373448957,-0.694674428027,-0.342251588842,26.84,0
2318,-3.06339885798,-0.0112365947297,-2.42151857946,-0.0587538648759,-1.80979441572,1.57837383173,-1.16655657221,1668.7,0
2319,-1.10874642733,-1.74083118914,1.34811447616,-2.53624430649,-0.556120848076,-0.826420435664,-0.123518018372,186.56,0
2320,0.228282042448,-2.13370693197,-0.781813055124,-1.41079309541,-1.33664914445,-1.37698344258,0.813817916738,543.97,0
2321,0.818793201914,-0.942028901331,-0.0937813984995,-0.0869148583633,-0.485424476117,0.082916064983,-0.0566703552069,257.5,0
2322,-1.19934706874,-0.409946654157,1.99870477504,-1.60223946239,-0.993908168568,-0.581732677211,-0.311146241463,39.0,0
2323,-0.455867335776,1.01736881804,1.5102929852,-0.364133782935,0.546477718466,-0.0150395928094,0.722351519226,2.69,0
2324,1.15074843869,-0.201112953419,-1.22794235556,0.312293035806,2.12898594869,3.6278184548,-0.361783319513,66.67,0
2325,-0.972550028798,0.0619658298407,0.296322551142,-0.0271985979984,2.09392212884,-0.936620648133,1.41012443584,59.99,0
2326,-1.00785842966,0.330094127701,0.312023561089,2.68346663983,-0.653410882783,-0.18414285263,-0.853661674889,53.8,0
2327,0.148398477263,0.74105044249,0.283980486998,-0.277475053012,0.533576063733,-0.73214249252,1.11467319983,56.85,0
2328,2.00490494276,-0.762206809552,-0.536401088153,0.717138487557,-0.967756514831,-0.522079881631,-0.682921672146,44.0,0
2329,1.08500601995,0.0325376815413,0.520479691222,1.04822969579,-0.408530686154,-0.169320999381,-0.19662809735,27.84,0
2330,-0.474732729802,1.34956105625,1.40448044197,1.32998234265,1.18009041786,-0.340977694259,1.52550886166,6.05,0
2331,-1.17851278131,0.438958063341,0.252449536757,-0.319437814505,-0.634971639558,-0.0894886473673,1.28186315146,243.49,0
2332,-0.986931745525,-0.812367912158,2.06666853441,-2.53007730139,-1.36081720578,0.816565465702,-0.313617935936,156.0,0
2333,-1.0259021543,1.28029850769,1.43686098058,1.03413010351,0.0368925024904,0.456072667627,-0.858003986996,2.5,0
2334,1.99276704357,-0.303564421375,-1.0056693958,0.334015407453,-0.111595762348,-0.529842234364,-0.107891730967,43.03,0
2335,-1.66985662252,-0.625159072674,2.80857849588,1.56007570244,0.708882691997,-0.579733172815,-0.653314110138,68.0,0
2336,-0.633708501984,0.436022782528,2.21384636892,-0.259665510822,-0.442641421046,0.272149775206,0.521798271524,59.75,0
2337,2.11577460873,0.0532456052956,-2.43438736649,-0.279727571263,1.01984898871,-0.773724773129,0.683630577537,15.0,0
2338,1.24818023284,0.0782325280814,-0.354911178315,0.691949466737,0.627154602503,0.880990234071,-0.163042950468,14.9,0
2339,-1.09753662981,1.8663321801,-0.82791496149,1.02204927028,0.236278497379,-0.974961440841,0.705190136558,17.0,0
2340,0.100933781952,0.280048015927,1.05327197106,-0.70486753597,-0.243988874676,-0.290506581303,0.316133385686,44.22,0
2341,0.236363588996,0.0235758656613,-0.119322850385,-1.63156126937,0.888481527894,0.146875211063,0.763916260649,40.0,0
2342,-0.568102756398,0.874669997481,1.56299158919,-0.586574697962,0.347811773168,-0.738316218844,0.783580810138,0.89,0
2343,-1.02070742144,0.86956597411,0.784371691287,-0.591949042061,0.577070209274,-0.700422468621,1.05933650855,12.36,0
2344,-0.386919003529,0.350992519047,1.78050314643,1.17227497638,0.820807455378,1.0083242274,0.14190104988,43.25,0
2345,-0.0475468032553,0.368476541844,2.11572797728,0.718231922997,-0.707543513302,0.479477111535,-0.476299385868,2.91,0
2346,2.22557285798,-1.60714969971,-0.349742710765,-1.40378500191,-1.79725088245,-0.587352954111,-1.5040930868,36.65,0
2347,0.406205854387,-1.99155916747,0.360411767252,-0.894727801133,-1.86153439617,-0.788042869066,-0.117459733621,450.0,0
2348,1.94168866389,-0.585406490568,-0.296022813684,0.276012547116,-0.941335044408,-0.683290852893,-0.621349843167,34.95,0
2349,1.13213793028,-0.0299969767107,1.21501544015,1.34450904757,-0.781580974248,0.201129639639,-0.664698488893,1.0,0
2350,-5.4265582757,-3.47389883364,1.51030445837,2.68144352102,2.07993257684,0.153337935781,-0.942352492432,172.99,0
2351,-0.509167687428,0.348604032227,1.47181898317,1.04077556375,-0.199967655528,0.682879546172,0.377787739749,116.0,0
2352,1.58496914982,-0.559691233933,-1.96869894379,0.735583167498,-0.0846015143244,-1.44200825301,0.60305983466,247.64,0
2353,-1.07149499477,0.295760293006,1.32809479048,0.920010433326,-0.252622374424,0.770579068826,-0.528129932553,89.4,0
2354,-0.920472030198,1.00767051019,-0.0262586760458,-1.62552037493,-0.713336338686,-1.82331700171,0.548166642972,40.0,0
2355,-0.742582171993,-0.219103709874,2.78855503783,0.0366814377474,-1.26649533515,0.734383131077,-0.506250079482,50.0,0
